Título,URL detalle,id_inmueble,URL imagen,Etiquetas,Precio listado,Tipología listado,Descripción breve,Ubicación listado,Publicante,Acción disponible,Descripción completa,Unidades,Latitud,Longitud,Porcentaje terminado,Porcentaje vendido,Ocupación,Desarrollador,Estado,Parqueaderos,Financiación,Formas de pago,Cuota inicial,Cantidad de pisos,Aplica subsidio,Fecha de Finalización,Estrato,fecha_recoleccion
"Saona, Apartamento en Venta en Ciudad jardin, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/saona-apartamentos-en-venta-en-ciudad-jardin-cali/4990436,4990436,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6891127911e0e_infocdn__qduniqfjqbyn9n7savtf2lhprjhshyfi06gyexsbjpg.jpg,[],Desde $ 1.126.910.000,3 Habs. 4 Baños 127.19 m²,"Saona, apartamento en venta en ciudad jardin, cali","Apartamento enCali, Valle del cauca",MARVAL CALI,Llamar,"Vivir en  Altos de Ciudad  Jardín es contar  con  zonas  verdes, parques, ciclorrutas, vías de acceso, colegios y universidades. Todo eso es bienestar, pero  este proyecto  no  es como cualquier otro, está ubicado  en  uno  de los sectores más  exclusivos de la ciudad  con un  gran equipamiento  urbano,  un  clima  excepcional cercano a reservas naturales y a pocos minutos caminando a sitios de interés..",[],3.3632327,-76.5424454,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,En construcción,¡Pregúntale!,Financiación: 75,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,6,2026-08-02
"Tribeca, Apartamento en Venta en Santa Anita, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/tribeca-apartamentos-en-venta-en-santa-anita-cali/5992559,5992559,https://s3.amazonaws.com/imagenesprof.fincaraiz.com.co/OVFR_COL/2021/9/7/2903353_326_15.jpg,[],Desde $ 287.302.000,2 Habs. 1 Baño 44.41 m²,"Tribeca, apartamento en venta en santa anita, cali","Apartamento enCali, Valle del cauca",MARVAL CALI,Llamar,"Tribeca apartamentos.  Ubicado en la carrera 50 con calle 14 . Apartamentos vis de renovacion urbana de 54,34 m2 aprox, en 2 edificios de 3 torres, cada edificio cuenta con 2 torres de 8 aptos por piso  y una torre de 6 aptos por piso, un total de 4 torres de 8 aptos por piso y 2 torres de 6 aptos por piso todas en 20 pisos, cada uno con sus puntos fijos. Cuenta con 2 habitaciones y un espacio disponible, que puede ser usado  como tercera habitacion, estudio o vestier, se entrega en obra gris.",[],3.40894412994385000000,-76.53088378906250000000,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,En construcción,¡Pregúntale!,Financiación: 75,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,4,2026-08-02
"Apartamento en Venta en El ingenio, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-el-ingenio-cali/192520550,192520550,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.684b02a968e55_infocdn__7mmmnnddwwtlalgxaw8xbxbeyxfohozpte7onyw2jpg.jpg,[],$ 278.000.000,3 Habs. 2 Baños 90 m²,"Apartamento en venta en el ingenio, cali","Apartamento enCali, Valle del cauca",ROJAS HOUSE INMOBILIARIA,Llamar,"Se vende apartamento en el ingenio, 4to piso sin ascensor, con un área de 90mt2, Consta de: Sala comedor amplia con espacio para start TV, cocina integral con amplia zona de oficios, baño social, 3 habitaciones la principal con baño, un parqueadero en sótano, edificio con portería sin áreas comunes, vista externa, excelente ubicación central.",[],3.3850438,-76.5284016,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Vipasa, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-vipasa-cali/194060926,194060926,https://cdn4.fincaraiz.com.co/gen-ai/th.outside384x275.enhanced_image_20260801015225.png,[],$ 545.000.000,4 Habs. 3 Baños 264 m²,"Casa en venta en vipasa, cali","Casa enCali, Valle del cauca",LUIS CARLOS IBAGON SANCHEZ,Llamar,"SE VENDE  amplisima  CASA-LOTE en el norte de Cali, en el barrio Vipasa, ideal para un buen proyecto de inverson para  la construccion  de inmueble habitacional ya sea para apartamentos o aparta-estudios en un area de terreno de 264 mt2 ( metros cuadrados ), la casa consta de amplia sala comedor, cocina integral,  baño social, tres alcobas con closet, baño completo para las alcobas, cuarto del servicio con baño,  amplio patio interior con zona de oficios y garaje para 3 vehiculos, antejardin con reja de seguridad, la casa esta ubicada a solo una cuadra de la avenida Tercera Norte, muy proxima al Centro Comercial de Chipichape y el Exito de la Flora, con excelentes vias de acceso, documentacion al dia y sin hipotecas, PRECIO 545 MILLONES de pesos NEGOCIABLES directamente con el propietario  -  CITA PREVIA  -  Francy  -  Luis Carlos",[],3.476077,-76.5200636,,,,,,,,,,,,,,2026-08-02
"TIERRALINDA DEL SAMAN, Casa en Venta en TierraLinda, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/tierralinda-del-saman-casas-en-venta-en-tierralinda-cali/7820025,7820025,https://d3s5pkt10pk3ga.cloudfront.net/resizedImages/384x275/site/fincaraiz_service/media/listing/9d777b1b-9a6f-446b-9597-8c065d62829d/photos/9d777b1b-9a6f-446b-9597-8c065d62829d_7_False_094343af-ecd7-45ae-b030-f2d497644837.jpg,[],Desde $ 581.969.161,3 Habs. 3 Baños 103.42 m²,"Tierralinda del saman, casa en venta en tierralinda, cali","Apartamento enCali, Valle del cauca",CONSTRUCTORA MELENDEZ,Llamar,"Tierralinda del Samán es el nuevo proyecto de casas en condominio de Constructora Meléndez, ubicado en Tierralinda, Comunidad Vital al sur de Cali, entre la Calle 47 y 47B con Carrera 124A y 125, es una oferta con gran proyección de valorización en la zona. Cuenta con un gran Samán en sus zonas comunes sociales, generando una atmósfera fresca y saludable,  rodeado de una gran zona de verde que conforma un paisajismo único y sostenible. El precio está en obra negra.",[],3.3397637,-76.5155908,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,Sobre planos,¡Pregúntale!,80% Crédito / método de pago.,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,2027,5,2026-08-02
"TIERRALINDA DE LOS FARALLONES, Apartamento en Venta en TierraLinda, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/tierralinda-de-los-farallones-apartamentos-en-venta-en-tierralinda-cali/10051563,10051563,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69efb22a9728a_infocdn__424o5pffvbksursguvwpzbgmzpy98amc0e9ebwusjpg.jpg,[],Desde $ 259.800.000,2 Habs. 2 Baños 55 m²,"Tierralinda de los farallones, apartamento en venta en tierralinda, cali","Apartamento enCali, Valle del cauca",CONSTRUCTORA MELENDEZ,Llamar,"Tierralinda de los Farallones es un proyecto de vivienda tope VIS que combina confort, diseño y alta proyección de valorización en una de las zonas de mayor desarrollo del sur de Cali. Rodeado de amplias áreas verdes y un entorno natural sostenible, ofrece visuales agradables y un ambiente ideal para disfrutar la vida en comunidad. Cuentan con 8 edificios y un total de 728 apartamentos que se entregan en obra gris, brindando la posibilidad de personalizar cada espacio según tus gustos y necesidades. Además, cuenta con la opción de parqueaderos asignados, sumando practicidad y comodidad a tu nuevo hogar.",[],3.3428242,-76.5185552,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,Sobre planos,¡Pregúntale!,80% Cedito I Metodo de pago,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,2027,4,2026-08-02
"NOVA CONDOMINIO PLUS, Apartamento en Venta en Valle del Lili, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/nova-condominio-plus-apartamentos-en-venta-en-valle-del-lili-cali/4944016,4944016,https://s3.amazonaws.com/imagenesprof.fincaraiz.com.co/OVFR_COL/2022/5/31/2327114_491_23.jpg,[],Desde $ 715.847.506,3 Habs. 2 Baños 99.61 m²,"Nova condominio plus, apartamento en venta en valle del lili, cali","Apartamento enCali, Valle del cauca",CONSTRUCTORA MELENDEZ,Llamar,"Vive hoy en el sur de Cali ? Nova Condominio Plus te da la bienvenida a un lugar único en el barrio Valle del Lili, sobre la Calle 33 con Carrera 94, junto a Makro del Sur. Un proyecto diseñado para quienes buscan confort, estilo y ubicación privilegiada.Apartamentos con entrega inmediata y bonos de descuento especiales, listos para que empieces a disfrutar tu nuevo hogar o inviertas con alta rentabilidad. -Con amplias áreas construidas y diversas tipologías de apartamentos, Nova Condominio Plus se adapta a tus necesidades. Sus acabados superiores y zonas comunes excepcionales hacen de este lugar un espacio ideal tanto para nuevas familias como para inversionistas visionarios.- Zonas comunes que inspiran bienestar ✨- Disfruta de espacios pensados para cada momento:- Zona BBQ y salón de juegos- Juegos infantiles y parque para mascotas ?- Sauna y turco- Sala de cine y gimnasio- Salón social comunal con cocineta y baños- 2 Business Rooms para reuniones y trabajo remoto ?- Oficinas de administración, depósitos comunales y solariumAdemás, cuenta con portería tipo lobby, piscinas para adultos y niños, senderos peatonales y parqueaderos cubiertos privados y para visitantes.Nova Condominio Plus es más que un lugar para vivir —es una oportunidad para disfrutar lo mejor del sur de Cali, desde hoy.",[],3.3731796,-76.5226869,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,Nuevos,¡Pregúntale!,Crédito 80% / método de pago.,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,5,2026-08-02
"VERDANT, Apartamento en Venta en El limonar, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/verdant-apartamentos-en-venta-en-el-limonar-cali/15016865,15016865,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.67a3c7e040562_infocdn__4xptrx9lbquvvxttpvwf96rptbou4ojc8rlzkiyjjpg.jpg,[],Desde $ 548.786.460,2 Habs. 2 Baños 62.3 m²,"Verdant, apartamento en venta en el limonar, cali","Apartamento enCali, Valle del cauca",CONSTRUCTORA MELENDEZ,Llamar,"Descubre Verdant, un proyecto residencial que redefine la forma de vivir en la ciudad. Con un diseño arquitectónico vanguardista, este complejo residencial te ofrece un hogar sostenible, elegante y lleno de vida. Diseño innovador: Balcones con jardines verticales que embellecen la fachada y crean un microclima fresco y saludable. Espacios versátiles: Amplios apartamentos con cocinas sociales integradas, perfectas para disfrutar en familia y con amigos. Acabados de lujo: Opciones de personalización para crear un hogar a tu medida, con acabados de alta calidad. Amenidades de primer nivel: Disfruta de un club house, piscinas, gimnasio, zonas verdes y mucho más. Tu apartamento, tu estilo Elige entre una variedad de apartamentos con diferentes distribuciones y tamaños, desde acogedores estudios hasta espaciosas viviendas familiares. Personaliza tu hogar con acabados premium y disfruta de la tranquilidad y comodidad que te mereces. Verdant es más que un conjunto de apartamentos. Es un proyecto comprometido con el medio ambiente, que promueve la sostenibilidad y el bienestar de sus habitantes. Ubicación estratégica en el sur de cali. Construcción de calidad: Desarrollado por Constructora Meléndez, reconocida por su experiencia y compromiso. Amplias zonas comunes Perfectas para disfrutar en familia y con amigos. Una excelente oportunidad para adquirir una propiedad en una zona en constante crecimiento. ¡No pierdas la oportunidad de vivir en Verdant! Contáctanos!.",[],3.395036,-76.536263,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,Sobre planos,1,CUOTA INICIAL 30%,ENTREGAS 2027,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,2028,5,2026-08-02
"MONARCA, Apartamentos en Venta en Pance, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/monarca-apartamentos-en-venta-en-pance-cali/15018722,15018722,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a60f4db0de9e_infocdn__z7g3opukstsc8asdv967bs7ys5hnjdp7xvxkehzgjpg.jpg,[],Desde $ 1.234.758.851,3 Habs. 3 Baños 112 m²,"Monarca, apartamentos en venta en pance, cali","Apartamento enCali, Valle del cauca",CONSTRUCTORA MELENDEZ,Llamar,"Monarca, arquitectura que respira naturaleza. En el corazón de Pance nace Monarca, una torre exclusiva para 39 familias que buscan privacidad, seguridad y una arquitectura excepcional. Amenidades diseñadas para vivir experiencias únicas.",[],3.3502764,-76.5454656,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,Sobre planos,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,2029,6,2026-08-02
"GIRASOLES DEL CASTILLO, Casa en Venta en El Castillo, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/girasoles-del-castillo-casas-en-venta-en-el-castillo-cali/5814689,5814689,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.687a545b2b967_infocdn__ad5bkxbfxwrexl4lnpfl7yjafpfz9gmhw7srivssjpg.jpg,[],Desde $ 460.100.000,2 Habs. 2 Baños 84.62 m²,"Girasoles del castillo, casa en venta en el castillo, cali","Casa enCali, Valle del cauca",CONSTRUCTORA EL CASTILLO,Llamar,"Proyecto NO VIS / No aplica subsidioSi tus ingresos familiares superan los $12.040.000, este proyecto es para ti. Girasoles del Castillo, casas campestres de dos pisos al sur de Cali, por la vía Panamericana.Áreas desde 84.62 m² hasta 113.22 m²Vive en una ciudadela exclusiva, rodeada de naturaleza y lejos del ruido de la ciudad. Las casas cuentan con cocina abierta como eje del hogar y jardín interior que aporta iluminación y ventilación natural.En el segundo piso, las habitaciones ofrecen total privacidad, con alcoba principal con baño y vestier.Un proyecto ideal para comenzar tu vida en familia, en un entorno tranquilo y seguro.En Girasoles del Castillo, se respira tranquilidad.",[],3.2819765,-76.5149613,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,En construcción,¡Pregúntale!,Financiación: 70%,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,2027,5,2026-08-02
"Viverdi, Apartamentos en Venta en San fernando viejo, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/viverdi-apartamentos-en-venta-en-san-fernando-viejo-cali/7883085,7883085,https://s3.amazonaws.com/imagenesprof.fincaraiz.com.co/OVFR_COL/2023/1/24/4068285_3_0.jpg,[],Desde $ 561.950.000,2 Habs. 2 Baños 72.68 m²,"Viverdi, apartamentos en venta en san fernando viejo, cali","Apartamento enCali, Valle del cauca",MARVAL CALI,Llamar,"Viverdi es un proyecto de apartamentos estrato 5, ubicado en el barrio San Fernando, al oeste de Cali, se compone de 2 torres de 18 pisos cada una y 6 apartamentos por piso, 2 ascensores por torre, cuenta con un parqueadero privado para cada apartamento, y en el caso de los apartamentos con mayor área construida contara con doble asignación de parqueadero. El edificio de parqueadero se compone de 2 sótanos y una plataforma en el piso 3, cuenta con 2 puntos fijos y 2 ascensores que conducen a las.",[],3.42928123474121000000,-76.54681396484380000000,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,Nuevos,¡Pregúntale!,Financiación: 80,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,5,2026-08-02
"SAINT PATRICK TOWERS, Apartamentos en Venta en Normandia, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/saint-patrick-towers-apartamentos-en-venta-en-normandia-cali/15016872,15016872,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69f8b57d0ef46_infocdn__uaup2hmkghpfy8afuuyultmq1z9gelt8ousf6acejpg.jpg,[],Desde $ 1.769.000.000,2 Habs. 3 Baños 145 m²,"Saint patrick towers, apartamentos en venta en normandia, cali","Apartamento enCali, Valle del cauca",INDICO,Llamar,"Saint Patrick Towers es una expresión sublime de arquitectura sobria, elegancia funcional y diseño atemporal. Cada detalle ha sido concebido para elevar lo cotidiano a una experiencia de sofisticación silenciosa, donde el lujo se percibe más en la calidad de los espacios que en la ostentación. Desde sus imponentes dobles alturas hasta los materiales nobles como el mármol crema Boticcino europeo y las cocinas italianas con superficies premium, el proyecto redefine lo que significa habitar con distinción. Las generosas dimensiones interiores, las alturas libres de hasta 2,80 metros y las vistas privilegiadas enmarcan un estilo de vida reservado, íntimo y profundamente estético. A esto se suma un sistema integral de seguridad que garantiza tranquilidad permanente, con accesos controlados, vigilancia continua y tecnología al servicio del bienestar. Aquí, cada apartamento se convierte en un refugio de calma, y cada decisión arquitectónica está pensada para ofrecer privacidad, plenitud y permanencia. Saint Patrick Towers no es solo un lugar donde se vive; es un manifiesto de grandeza cotidiana",[],3.4541803,-76.543582,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,Nuevos,¡Pregúntale!,30% CUOTA INICIAL,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,6,2026-08-02
"NOVA CONDOMINIO AVENUE, Apartamentos en Venta en Valle del Lili, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/nova-condominio-avenue-apartamentos-en-venta-en-valle-del-lili-cali/7896529,7896529,https://s3.amazonaws.com/imagenesprof.fincaraiz.com.co/OVFR_COL/2023/2/1/4086606_236_3.jpg,[],Desde $ 513.145.403,2 Habs. 2 Baños 68.2 m²,"Nova condominio avenue, apartamentos en venta en valle del lili, cali","Apartamento enCali, Valle del cauca",CONSTRUCTORA MELENDEZ,Llamar,"Nova Condominio Avenue es el nuevo proyecto de vivienda de Constructora Meléndez, en alianza con Constructora Colpatria. Este condominio de apartamentos exclusivos, en el sur de Cali. Es una oferta ideal por su gran proyección de valorización. El proyecto cuenta con 3 torres, 2 de 11 pisos y 1 torre de 18 pisos de altura, con 8 apartamentos por piso para un total de 312 unidades de vivienda, parqueaderos cubiertos para residentes y visitantes",[],3.4333704,-76.5121073,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,Sobre planos,¡Pregúntale!,80% Crédito / método de pago,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,2028,5,2026-08-02
"Casa en Venta en Alferez real, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-alferez-real-cali/193811521,193811521,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a1973126bac3_infocdn__126404-1-1779986795jpg.jpg,[],$ 380.000.000,4 Habs. 3 Baños 120 m²,"Casa en venta en alferez real, cali","Casa enCali, Valle del cauca",BIENCO SAS,Llamar,"Se vende hermosa casa ubicada en el Conjunto Residencial Colonial de Los Puentes, Casa #5. La propiedad cuenta con 4 habitaciones con clóset, un mezanine, 2 baños para las habitaciones y un baño social. Además, tiene una amplia sala comedor, antejardín, cocina integral abierta, sala auxiliar y una zona de oficios con patio y todas las conexiones necesarias. La casa ofrece buenos acabados y parqueadero propio descubierto #5.La unidad residencial dispone de excelentes zonas comunes como salón social y piscina. Su ubicación es privilegiada, ya que se encuentra cerca de supermercados, colegios, droguerías y zonas residenciales y comerciales, con fácil acceso al transporte público.",[],3.389426983609,-76.546795916067,,,,,,,,,,,,,,2026-08-02
